id,registro,fs,duracion_seq,media_mv,mstd_mV,skewness,kurtosis,rr_mean_s,rr_std_s,label
A07881,123,300,30.0,-144.72331112271948,155683.84115189174,-0.7390155219953334,-0.9460936695051676,0.9580000000000001,0.14858742282650383,Anormal
A07249,182,300,30.0,-542.9107804449837,317123.01094408584,0.5083992116443822,-0.4076681986311561,0.9858730158730158,0.4468595943946429,Anormal
A03657,8,300,60.0,652.3601163062087,176790.34122072253,0.8524079445784637,1.3500981592532773,0.7712554112554113,0.17794809217768917,Anormal
A03526,7,300,30.0,-2890.7482134840516,308473.35910849227,-0.0264600026486616,-0.6575314693896575,0.9043055555555557,0.3009313924004918,Normal
A00785,107,300,30.0,182.95365668619448,369701.2040005486,-1.4556380965166302,3.9604924025475423,0.9073958333333334,0.15775053789087728,Anormal
A02046,12,300,30.0,1581.6762887552377,128052.77693126186,-5.77247095126958,31.90121045141622,0.7783333333333332,0.07871315159436908,Normal
A01384,6,300,60.0,-606.4831350443258,366286.4400537836,2.5352805502818905,9.654430433792623,0.7635470085470085,0.13032540879529556,Normal
A00758,11,300,30.0,2333.2581006199266,109355.28326945039,2.6721929738703074,14.849003379046383,0.9761111111111109,0.20214421572386698,Normal
A01300,335,300,60.0,-981.229220191999,95130.84441707341,-6.879324073738399e-16,-1.9999999999999998,0.9216666666666667,0.2383333333333333,Anormal
A08467,153,300,11.573333333333334,-5256.738175422896,204222.181307387,0.08325514351428978,2.9345108462887586,0.8755555555555555,0.21905661932280387,Normal
A07457,200,300,60.0,-477.6290243821243,363576.16556141287,0.9413108697623734,2.525857934399074,0.6757854406130267,0.19032033208416557,Normal
A07437,132,300,30.0,-632.0521907329859,106190.80371397529,0.3020038026276552,-0.31382420938502387,0.692063492063492,0.02700139503502066,Normal
A03287,188,300,30.0,-2502.2331602176187,194669.7510770886,0.2933946082568117,5.409007977762013,0.6995934959349593,0.10058418825981964,Anormal
A00367,9,300,30.0,1463.9896045860926,190001.83679443403,-1.9775526772726484,2.503439190519039,0.7445000000000002,0.14706489497270697,Normal
A06824,155,300,26.1,2711.6098292985857,213227.33357020895,-1.9404667101467152,2.6183009857152717,0.9132098765432101,0.19233989436459167,Anormal
A05749,116,300,33.22666666666667,293.7258843082235,122151.71943725958,-0.731376497676582,-1.189262835253189,0.8662162162162164,0.2707216051311422,Anormal
A07332,62,300,30.0,27.38393359256295,174550.52389661586,-2.0913903067930164,5.934275342105385,0.8963636363636365,0.08562058516275088,Normal
A07388,6,300,30.0,1772.5652669441681,106566.41708124008,-0.9466889115479273,-0.6217921157731721,1.147051282051282,0.2532275874492448,Anormal
A07806,198,300,30.0,17.801097986217123,129873.84006832869,-1.5333839874023412,2.14570500688244,0.9842528735632184,0.10038964911200139,Anormal
A08073,9,300,30.0,2728.304016033597,114981.26474745072,-3.276893048740524,14.814279448327792,0.9121875000000002,0.09404346429754348,Normal
A06671,159,300,20.42,-58.44381475456103,126053.13310641849,2.2998315554602984,5.028505208841311,0.6764367816091955,0.08722161422554271,Anormal
A04823,7,300,30.0,266.77466552737786,128488.791779573,-2.2740162769778722,4.220573599080653,0.9356989247311829,0.1941292359479629,Normal
A01898,163,300,30.0,-244.74243521563383,126208.69978911875,-2.892457558488264,8.163281487233633,0.9909195402298852,0.14312306563594143,Normal
A07971,1475,300,10.946666666666667,-1462.7337966867015,83986.97300619082,0.0,-2.0,1.04,0.18,Anormal
A02160,156,300,30.0,-1106.2289006698463,169188.41598797683,-0.9102834405327822,1.089788550295438,0.9597777777777777,0.19283447773276735,Normal
A03230,57,300,60.0,17.16426539859362,185660.09843260836,1.438802082903175,2.5833499507885582,0.4518575063613232,0.11008221178375419,Anormal
A03939,26,300,30.0,-671.1790329918514,227480.76331314063,0.7451278839149461,0.6322828723242395,0.7163414634146343,0.23801892944471914,Anormal
A02868,162,300,30.0,-2454.3062312597262,149449.733291752,-0.6786112064913145,3.98017725531517,0.8658823529411764,0.13152215654572247,Anormal
A03059,80,300,30.0,447.83905604228954,186904.44647781402,-1.1029012401210871,-0.24994942541449117,0.7830630630630632,0.19194653030863712,Normal
A00661,253,300,30.0,-710.4464839013781,142379.33740326244,-2.781890291211447,10.164226371995174,0.914731182795699,0.12669997918925632,Normal
A03614,106,300,30.0,-4973.532908267767,305621.4406250599,2.0576626707631953,4.13003988419189,0.42719806763285034,0.1260084898456218,Anormal
A00581,48,300,30.0,-5099.984624606808,514133.5093927089,1.1376792734109547,0.6028195276387907,0.5973737373737374,0.29571776240278524,Normal
A06135,61,300,30.0,248.99023857252016,133526.70658645182,-1.731193203397791,4.92585145342444,0.7927027027027028,0.07816913147668025,Anormal
A03153,22,300,30.0,3032.4556370830674,461840.51896360435,-0.6921556950467398,-0.481945929056101,0.7476666666666666,0.2055172336650465,Anormal
A02662,67,300,30.0,1048.9885920514284,151355.81192693938,-0.9086164670214756,0.876603537308005,0.9438709677419355,0.013888877326853784,Normal
A06611,6,300,26.226666666666667,2388.5173215949244,199861.14385444007,0.8445196482508812,-0.02863454724856318,0.8558333333333333,0.2781257542644787,Anormal
A04725,34,300,30.0,48.58899790804338,220939.91755311497,-2.1374529454939264,3.256332249636377,0.9523655913978496,0.17200107015668395,Normal
A05402,124,300,30.0,275.2979773491166,144068.70201689436,0.6831130329323732,0.9491198693548424,0.9209375,0.13640277972230708,Normal
A02481,7,300,60.0,1196.0971463176008,81125.96016267806,5.190261827087409,36.90453085676037,1.0141807909604519,0.13870886094835136,Normal
A06385,33,300,30.0,-2356.0854616742786,174300.66994758067,0.245921940184879,1.2743956900844378,0.8441904761904763,0.021753932060450655,Normal
A07142,34,300,30.0,110.8314884585731,173985.8088765854,-1.309366399867287,0.072289901379889,0.8281904761904761,0.1936046419113305,Normal
A05407,169,300,30.0,-2192.580643589676,219896.71532125317,0.6703981006535675,15.894123900978354,0.7240000000000001,0.061874424800917906,Normal
A05470,77,300,30.0,-2796.0251909966933,148991.83150117606,0.14164116061218862,-0.8522306735679326,0.6572727272727273,0.13692007682592253,Anormal
A06356,230,300,30.0,-28.511107279363287,91400.85031544519,-2.062629389390358,4.041926845398137,1.1,0.1318507314527128,Anormal
A02715,200,300,21.153333333333332,-5040.428782042896,369668.04376956925,-0.6814589584078851,8.271408294946593,0.6253125,0.05882447628680316,Normal
A07687,255,300,30.0,197.73129615526656,154211.76056577754,1.1623325553905586,1.0275328471031413,1.064567901234568,0.0989415097123288,Normal
A05890,115,300,37.513333333333335,-456.7924490825234,137834.71596304924,-0.27443653647102445,-0.4298929930611304,0.9623684210526313,0.015273489143163737,Normal
A03123,220,300,30.0,-692.9260955046387,224847.49910872016,1.2239126971841883,1.6730544915303778,0.9391397849462365,0.0990455083193242,Normal
A07530,33,300,30.0,187.65546098374205,197985.87907017098,-0.317015237011219,-0.5987861685926776,0.8393333333333334,0.013634689651941555,Normal
A02425,127,300,60.0,-927.6820390291102,133547.20926411377,1.3423764148923927,2.2020453244557734,0.560691823899371,0.10655134979339766,Anormal
A01255,212,300,30.0,-85.28393799075232,82138.11824974164,-0.2520755199933622,-0.8611367791531492,0.7523684210526316,0.07937220002792543,Normal
A05923,27,300,18.4,-527.0721529307541,425767.48149429145,-1.2734521041766251,0.8790383760907421,0.8043939393939392,0.16288865368288422,Anormal
A08236,234,300,17.486666666666668,-1896.8324162594547,312285.94084809686,0.1975510631350299,-0.03856769508912983,0.6870833333333334,0.18721969788934548,Anormal
A00699,56,300,30.0,-2060.9537463653032,163383.73234381128,-1.0538609513704609,0.30616161992126667,0.7413333333333334,0.13820435754506602,Anormal
A00182,144,300,60.0,-489.0508745317902,199382.07955994914,0.2926463776831056,9.733922537719625,0.9587096774193546,0.2152562487603133,Normal
A05461,13,300,30.0,3441.947744188519,263881.2876561008,0.19821365892111917,-0.5316709953292009,1.1518666666666668,0.026163248184343537,Normal
A08459,71,300,30.0,732.6359484229796,168492.23137629885,-1.4255680961467956,3.390128356023145,0.9226041666666668,0.0829689298229899,Normal
A07977,69,300,30.0,371.36086899124734,145278.54937181197,1.1607322793911787,1.4464990474158501,0.9611111111111112,0.31654903598189965,Anormal
A08370,105,300,30.0,29.89914017563736,124813.66601934326,2.6262361364236404,8.068098870723595,1.0614814814814815,0.02470123259338233,Normal
A04236,22,300,30.0,478.7052698263411,141249.26288897582,-2.882835819537319,10.139214274132893,1.0442857142857145,0.055211405703241165,Normal
A04498,6,300,30.0,1905.1787158768961,133313.42165552918,0.15494388448204452,-1.0576819600450382,0.9453333333333334,0.4295834330207881,Normal
A01825,244,300,30.093333333333334,33.72820985175686,136050.69176365278,-3.3925693426386534,10.110266069932221,0.8807070707070707,0.08974245820805198,Anormal
A07475,19,300,30.0,1005.1389646008444,316296.6537794831,0.5301591329011741,1.1217197309471167,0.8908602150537634,0.3015075238062588,Normal
A05581,143,300,30.0,-1777.0200581225079,213673.72743086016,0.7488652980404132,-0.5030594781783546,0.7639215686274511,0.3812282099961726,Normal
A05869,181,300,30.0,99.8068848126477,174088.59722958098,-1.0242731876806268,-0.6028863366971651,0.8622549019607845,0.3048794046255989,Anormal
A07506,114,300,30.0,-1020.461163967562,151716.59050301526,3.9853879743358633,19.373469573672512,0.7953153153153154,0.13297126393589098,Anormal
A07723,65,300,30.0,850.9513841925441,234072.84879702737,0.983412569892592,0.6937987114232969,0.6292424242424243,0.1719259055176457,Anormal
A08304,227,300,30.0,-9040.903852111856,256470.78403320888,0.36607459905334017,0.31851235524819455,0.8307619047619049,0.22010255288580385,Anormal
A02449,6,300,30.0,-1028.769077703029,113081.34581696303,-2.7237672416640435,14.055681945272976,0.793963963963964,0.06880288176553323,Normal
A01432,109,300,30.0,-443.7945660777419,116496.16982699715,2.4034649348297434,8.988870293092285,0.9834444444444446,0.12376047156094573,Normal
A01033,98,300,30.0,-148.14757682090638,318464.3857861624,-1.9067736559574888,2.14054374013286,0.94,0.19773629301941753,Normal
A03168,102,300,30.0,-2022.4589561697112,98757.44939204962,-3.878317304304148,14.96302386500206,0.9242708333333335,0.11961812610867131,Normal
A07701,7,300,25.826666666666668,2165.1421017662697,385013.52562301693,0.27387146062913864,1.2479180777807448,0.5350694444444445,0.10875769360468196,Anormal
A05187,67,300,16.273333333333333,1732.5920710285952,179531.86543953695,-0.9895389839839039,-0.8188484919050101,0.8658333333333335,0.2642849367212929,Normal
A01179,346,300,30.0,-884.0745935746621,103399.28834997708,0.2980396972703127,0.21001262720418934,0.7229059829059831,0.043396925640971695,Normal
A06997,52,300,30.0,-6150.84421672687,256359.7422269101,5.157767400844973,25.663672089545923,0.4537435897435898,0.04314756113105566,Anormal
A03034,800,300,60.0,-182.20019259698523,162358.23463629972,0.6811083221017616,-0.64785347218614,0.9223684210526318,0.4418633510386149,Anormal
A07738,74,300,30.0,1846.844478779881,577649.0206024923,1.515830329467952,8.391357897422722,0.6326241134751774,0.12352378657084781,Normal
A02889,172,300,60.0,-1155.7714989431074,207784.48065448742,-1.8045978827004805,2.562478601700426,0.9276190476190476,0.1947670145899588,Anormal
A03815,30,300,30.0,164.03433220498718,78557.5313196921,0.3263602767696088,3.846960878090983,1.1262318840579708,0.2500633820095502,Normal
A08233,58,300,60.0,552.2377141134273,164394.85183191512,0.8969040701564756,0.4132319664115025,0.8631884057971017,0.13482909177161181,Normal
A03693,88,300,30.0,-6614.851397860587,608114.2852549009,-0.3487447983262836,-0.7337993296523195,0.6944444444444445,0.2151136855414621,Normal
A02916,6,300,30.0,1411.3335187650255,97313.3467549925,-0.5375416847864752,0.554668679880868,0.8885858585858587,0.016555798988725553,Normal
A07780,209,300,30.0,-209.13461566820175,74963.21865832669,-2.28585489907091,11.573500769784927,0.8508823529411764,0.10625013286736609,Normal
A06517,46,300,60.0,510.908906054788,149566.93174824349,0.14784314260242734,3.4777388463684513,0.7674025974025973,0.059209860769141476,Anormal
A00898,187,300,30.0,197.02046762965003,300616.6849904739,-0.703541116845023,2.359498603014047,0.8211428571428571,0.17717347405663483,Anormal
A02288,106,300,30.0,-339.55969820427913,178566.1419107133,-0.7876702490647017,1.0562613746456382,0.7354166666666667,0.06009569914357896,Normal
A02704,168,300,30.0,-545.9728367486855,225213.08424477954,0.17752834044558857,-1.239948273198278,1.1023809523809525,0.535417695676504,Anormal
A01488,157,300,30.0,-44.4812302757764,345306.09492875065,-0.5575770942745258,-1.124262745606329,0.7671052631578948,0.2553201992094357,Normal
A00083,36,300,60.0,633.2375805415628,192675.4824081763,0.5461866999148192,6.8405154863336275,0.8680882352941176,0.05529574726426314,Anormal
A02942,176,300,10.253333333333334,5134.4260906612635,626744.7578055005,2.5176605024878707,5.2400619647262054,0.7486111111111112,0.21958487068124424,Anormal
A07951,121,300,30.0,-157.2831724526419,160474.43097095162,0.036990780462957056,-0.1267358664901379,0.7397435897435899,0.012774275597006316,Normal
A06376,87,300,30.0,-619.5519242320171,161087.23356878103,-0.29693773989548033,-0.4500352811363717,1.080493827160494,0.036057837669074166,Normal
A04828,24,300,30.0,2838.6376831013954,195472.1430261652,0.011452418094931995,0.1539704847221417,0.881010101010101,0.22241479259552335,Anormal
A00844,149,300,11.866666666666667,-1174.2102547119864,178071.10416329466,0.2095582405666616,-0.8797624362210938,0.9119444444444444,0.009570240653862328,Anormal
A00061,104,300,30.0,865.1936590691705,176196.6808146303,-1.0625272927156848,0.3360068541441543,0.7218333333333333,0.16193268491704957,Anormal
A04665,58,300,60.0,468.7164510295305,248762.74668378345,-1.3510261743691117,1.7263008286620574,0.8473809523809523,0.19911143315186947,Anormal
A00427,39,300,30.0,2961.712595292254,162418.39265209055,2.7129250487427883,7.577344022620782,0.4300980392156864,0.08839337690756387,Anormal
A01867,164,300,30.0,-114.93453636188103,187751.48079397908,3.240950833408462,17.274680487224234,0.7782882882882884,0.195983117526302,Normal
A06989,248,300,30.0,262.1229141789437,419717.30052768945,0.6892324978388291,-0.5469598013900225,0.9295454545454545,0.43075960092895216,Anormal
A05301,61,300,30.0,473.0177866927917,132434.5665195461,-2.5149069593015625,16.824551327632665,0.7493162393162395,0.06082144006057768,Anormal
A03852,143,300,30.0,-2231.1464700828024,191676.32500220105,0.3627387957190285,0.036723205033312833,0.5511949685534592,0.1215657707596462,Anormal
A05047,14,300,16.626666666666665,4120.080849521686,207105.22764519486,-0.21749149776708898,-1.5948788194404682,0.6956521739130435,0.2241407312890951,Anormal
A00767,58,300,34.733333333333334,-100.44450794638917,133984.13938112516,-5.433413798946734,28.421976643772897,0.9591428571428571,0.06005469917853253,Anormal
A06443,159,300,30.0,-890.8839791902105,135036.60320820895,-2.1270669733068943,10.56529461314739,0.9218279569892474,0.0802051076309442,Normal
A06118,187,300,32.64,132.82296365722095,234526.47860294415,0.8893701745036965,0.13708506687160327,0.7656097560975611,0.012151684157094878,Normal
A03112,325,300,30.0,-402.13645172161904,223961.8296506724,2.341797136492998,5.639506838753043,0.6666666666666667,0.25158207418589984,Anormal
A06661,84,300,30.0,-459.1597045578826,103545.54148021512,0.5940519665587395,-0.41935875521323274,0.6922222222222223,0.04667611393414137,Anormal
A03295,54,300,60.0,710.9201603941689,229728.33382694478,0.4171090993140498,-0.5455148388858784,0.5899009900990099,0.14728377184525354,Anormal
A05756,7,300,32.56,-306.2888491101321,114301.77482429212,-0.847051451297771,-0.2090718198003474,0.7682539682539684,0.05144596021921741,Normal
A07425,9,300,30.0,-995.8732604971786,213244.8180767984,-0.08813179991055126,-0.8030541443152268,0.9975862068965518,0.04111377123579429,Normal
A02152,56,300,30.0,1979.271751325236,163644.46835773217,-0.11764917722490302,-0.8262742039605993,0.8587254901960784,0.012935604861223957,Anormal
A00397,56,300,13.46,1475.4431189695588,147919.87691473047,-0.6363756594501944,0.44497438588877136,0.8635555555555555,0.17374083153711994,Anormal
A08089,11,300,30.0,3308.0489125594527,132927.36069839113,-2.4623294904086777,4.53100608950534,0.965268817204301,0.18762575079387847,Normal
A05646,109,300,30.0,47.45800792223519,144083.26478720512,-0.5553375580938364,5.096980050883065,0.8875757575757577,0.16476546483472762,Normal
A02891,54,300,30.0,-183.17773210530717,152358.127050853,-0.24401265779783696,-1.3537214555421542,0.6923577235772358,0.28720713270128356,Normal
